VendorID,tpep_pickup_datetime,tpep_dropoff_datetime,passenger_count,trip_distance,RatecodeID,store_and_fwd_flag,PULocationID,DOLocationID,payment_type,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount,congestion_surcharge,duration_min,trip_speed_mph,tip_percentage,pickup_hour,pickup_period,PU_Borough,PU_Zone,PU_ServiceZone,DO_Borough,DO_Zone,DO_ServiceZone
1,2019-01-01 00:57:28,2019-01-01 01:13:50,2,2.5,1,N,261,79,1,13.0,0.5,0.5,2.85,0.0,0.3,17.15,,16.366666666666667,9.164969450101832,21.923076923076923,0,Night,Manhattan,World Trade Center,Yellow Zone,Manhattan,East Village,Yellow Zone
1,2019-01-01 00:20:44,2019-01-01 00:24:32,1,1.2,1,N,237,236,1,5.5,0.5,0.5,1.35,0.0,0.3,8.15,,3.8,18.947368421052634,24.545454545454547,0,Night,Manhattan,Upper East Side South,Yellow Zone,Manhattan,Upper East Side North,Yellow Zone
1,2019-01-01 00:29:27,2019-01-01 00:32:32,1,1.3,1,N,236,162,1,5.5,0.5,0.5,2.0,0.0,0.3,8.8,,3.0833333333333335,25.297297297297295,36.36363636363637,0,Night,Manhattan,Upper East Side North,Yellow Zone,Manhattan,Midtown East,Yellow Zone
1,2019-01-01 00:38:10,2019-01-01 01:04:34,1,2.5,1,N,162,50,2,16.5,0.5,0.5,0.0,0.0,0.3,17.8,,26.4,5.681818181818182,0.0,0,Night,Manhattan,Midtown East,Yellow Zone,Manhattan,Clinton West,Yellow Zone
1,2019-01-01 00:12:33,2019-01-01 00:27:48,1,1.6,1,N,90,50,1,11.0,0.5,0.5,1.23,0.0,0.3,13.53,,15.25,6.2950819672131155,11.181818181818182,0,Night,Manhattan,Flatiron,Yellow Zone,Manhattan,Clinton West,Yellow Zone
1,2019-01-01 00:33:10,2019-01-01 00:55:24,1,3.1,1,N,50,249,1,15.5,0.5,0.5,3.35,0.0,0.3,20.15,,22.233333333333334,8.365817091454273,21.612903225806452,0,Night,Manhattan,Clinton West,Yellow Zone,Manhattan,West Village,Yellow Zone
1,2019-01-01 00:57:01,2019-01-01 01:00:43,2,0.5,1,N,249,90,2,4.5,0.5,0.5,0.0,0.0,0.3,5.8,,3.7,8.108108108108109,0.0,0,Night,Manhattan,West Village,Yellow Zone,Manhattan,Flatiron,Yellow Zone
2,2019-01-01 00:32:00,2019-01-01 00:42:08,1,2.69,1,N,229,140,1,10.0,0.5,0.5,2.26,0.0,0.3,13.56,,10.133333333333333,15.927631578947368,22.599999999999998,0,Night,Manhattan,Sutton Place/Turtle Bay North,Yellow Zone,Manhattan,Lenox Hill East,Yellow Zone
2,2019-01-01 00:47:01,2019-01-01 00:57:26,2,1.89,1,N,262,262,1,9.0,0.5,0.5,3.09,0.0,0.3,13.39,,10.416666666666666,10.8864,34.333333333333336,0,Night,Manhattan,Yorkville East,Yellow Zone,Manhattan,Yorkville East,Yellow Zone
2,2019-01-01 00:39:03,2019-01-01 00:44:32,1,0.89,1,N,148,79,1,5.5,0.5,0.5,1.36,0.0,0.3,8.16,,5.483333333333333,9.738601823708207,24.727272727272727,0,Night,Manhattan,Lower East Side,Yellow Zone,Manhattan,East Village,Yellow Zone
2,2019-01-01 00:54:40,2019-01-01 01:07:12,1,1.45,1,N,79,158,1,9.5,0.5,0.5,2.16,0.0,0.3,12.96,,12.533333333333333,6.941489361702128,22.736842105263158,0,Night,Manhattan,East Village,Yellow Zone,Manhattan,Meatpacking/West Village West,Yellow Zone
1,2019-01-01 00:16:41,2019-01-01 00:28:47,4,1.7,1,N,164,79,2,9.5,0.5,0.5,0.0,0.0,0.3,10.8,,12.1,8.429752066115702,0.0,0,Night,Manhattan,Midtown South,Yellow Zone,Manhattan,East Village,Yellow Zone
1,2019-01-01 00:37:12,2019-01-01 00:45:03,1,2.0,1,N,137,141,1,8.0,0.5,0.5,1.85,0.0,0.3,11.15,,7.85,15.286624203821656,23.125,0,Night,Manhattan,Kips Bay,Yellow Zone,Manhattan,Lenox Hill West,Yellow Zone
1,2019-01-01 00:50:19,2019-01-01 01:04:18,1,5.9,1,N,141,83,2,18.5,0.5,0.5,0.0,0.0,0.3,19.8,,13.983333333333333,25.315852205005964,0.0,0,Night,Manhattan,Lenox Hill West,Yellow Zone,Queens,Elmhurst/Maspeth,Boro Zone
2,2019-01-01 00:07:02,2019-01-01 00:14:25,1,0.51,1,N,158,114,2,6.0,0.5,0.5,0.0,0.0,0.3,7.3,,7.383333333333334,4.144469525959368,0.0,0,Night,Manhattan,Meatpacking/West Village West,Yellow Zone,Manhattan,Greenwich Village South,Yellow Zone
2,2019-01-01 00:26:44,2019-01-01 00:32:31,1,0.9,1,N,158,249,1,5.5,0.5,0.5,1.7,0.0,0.3,8.5,,5.783333333333333,9.337175792507205,30.909090909090907,0,Night,Manhattan,Meatpacking/West Village West,Yellow Zone,Manhattan,West Village,Yellow Zone
2,2019-01-01 00:35:19,2019-01-01 01:04:51,1,3.12,1,N,114,163,1,19.0,0.5,0.5,0.0,0.0,0.3,20.3,,29.533333333333335,6.3386004514672685,0.0,0,Night,Manhattan,Greenwich Village South,Yellow Zone,Manhattan,Midtown North,Yellow Zone
1,2019-01-01 00:20:15,2019-01-01 00:26:42,0,0.7,1,N,90,249,1,6.0,0.5,0.5,1.0,0.0,0.3,8.3,,6.45,6.511627906976744,16.666666666666664,0,Night,Manhattan,Flatiron,Yellow Zone,Manhattan,West Village,Yellow Zone
1,2019-01-01 00:32:50,2019-01-01 00:38:47,1,0.6,1,N,249,249,1,5.5,0.5,0.5,0.68,0.0,0.3,7.48,,5.95,6.050420168067227,12.363636363636363,0,Night,Manhattan,West Village,Yellow Zone,Manhattan,West Village,Yellow Zone
1,2019-01-01 00:40:29,2019-01-01 01:00:28,1,2.6,1,N,158,48,1,14.0,0.5,0.5,3.05,0.0,0.3,18.35,,19.983333333333334,7.806505421184321,21.785714285714285,0,Night,Manhattan,Meatpacking/West Village West,Yellow Zone,Manhattan,Clinton East,Yellow Zone
1,2019-01-01 00:21:57,2019-01-01 00:27:15,1,1.0,1,N,166,24,2,6.0,0.5,0.5,0.0,0.0,0.3,7.3,,5.3,11.320754716981131,0.0,0,Night,Manhattan,Morningside Heights,Boro Zone,Manhattan,Bloomingdale,Yellow Zone
1,2019-01-01 00:32:23,2019-01-01 00:43:07,1,1.7,1,N,43,262,1,9.0,0.5,0.5,0.75,0.0,0.3,11.05,,10.733333333333333,9.503105590062113,8.333333333333332,0,Night,Manhattan,Central Park,Yellow Zone,Manhattan,Yorkville East,Yellow Zone
1,2019-01-01 00:55:20,2019-01-01 01:04:13,2,1.5,1,N,236,239,1,8.0,0.5,0.5,1.0,0.0,0.3,10.3,,8.883333333333333,10.131332082551594,12.5,0,Night,Manhattan,Upper East Side North,Yellow Zone,Manhattan,Upper West Side South,Yellow Zone
1,2019-01-01 00:22:15,2019-01-01 00:34:38,1,2.2,1,N,158,148,1,10.5,0.5,0.5,1.18,0.0,0.3,12.98,,12.383333333333333,10.65948855989233,11.238095238095237,0,Night,Manhattan,Meatpacking/West Village West,Yellow Zone,Manhattan,Lower East Side,Yellow Zone
1,2019-01-01 00:35:21,2019-01-01 00:55:56,1,5.1,1,N,148,141,1,19.5,0.5,0.5,4.15,0.0,0.3,24.95,,20.583333333333332,14.866396761133602,21.282051282051285,0,Night,Manhattan,Lower East Side,Yellow Zone,Manhattan,Lenox Hill West,Yellow Zone
1,2019-01-01 00:58:27,2019-01-01 01:01:31,1,0.8,1,N,141,236,1,4.5,0.5,0.5,1.15,0.0,0.3,6.95,,3.066666666666667,15.652173913043478,25.555555555555554,0,Night,Manhattan,Lenox Hill West,Yellow Zone,Manhattan,Upper East Side North,Yellow Zone
2,2019-01-01 00:14:57,2019-01-01 00:18:11,1,0.55,1,N,236,263,1,4.5,0.5,0.5,1.74,0.0,0.3,7.54,,3.2333333333333334,10.20618556701031,38.666666666666664,0,Night,Manhattan,Upper East Side North,Yellow Zone,Manhattan,Yorkville West,Yellow Zone
2,2019-01-01 00:20:13,2019-01-01 00:47:45,1,4.82,1,N,263,68,2,20.0,0.5,0.5,0.0,0.0,0.3,21.3,,27.533333333333335,10.50363196125908,0.0,0,Night,Manhattan,Yorkville West,Yellow Zone,Manhattan,East Chelsea,Yellow Zone
2,2019-01-01 00:52:40,2019-01-01 01:23:35,1,6.06,1,N,68,41,2,24.5,0.5,0.5,0.0,0.0,0.3,25.8,,30.916666666666668,11.76064690026954,0.0,0,Night,Manhattan,East Chelsea,Yellow Zone,Manhattan,Central Harlem,Boro Zone
2,2019-01-01 00:05:46,2019-01-01 00:14:51,1,1.11,1,N,234,170,1,7.5,0.5,0.5,1.0,0.0,0.3,9.8,,9.083333333333334,7.332110091743119,13.333333333333334,0,Night,Manhattan,Union Sq,Yellow Zone,Manhattan,Murray Hill,Yellow Zone
2,2019-01-01 00:22:41,2019-01-01 00:39:48,1,3.29,1,N,164,231,2,13.5,0.5,0.5,0.0,0.0,0.3,14.8,,17.116666666666667,11.532619279454721,0.0,0,Night,Manhattan,Midtown South,Yellow Zone,Manhattan,TriBeCa/Civic Center,Yellow Zone
2,2019-01-01 00:43:09,2019-01-01 00:46:56,1,0.67,1,N,231,211,1,4.5,0.5,0.5,1.16,0.0,0.3,6.96,,3.783333333333333,10.625550660792952,25.77777777777778,0,Night,Manhattan,TriBeCa/Civic Center,Yellow Zone,Manhattan,SoHo,Yellow Zone
2,2019-01-01 00:48:57,2019-01-01 00:51:08,1,0.75,1,N,125,113,1,4.5,0.5,0.5,1.74,0.0,0.3,7.54,,2.183333333333333,20.610687022900763,38.666666666666664,0,Night,Manhattan,Hudson Sq,Yellow Zone,Manhattan,Greenwich Village North,Yellow Zone
2,2019-01-01 00:53:33,2019-01-01 01:01:58,1,1.12,1,N,90,79,1,7.0,0.5,0.5,1.66,0.0,0.3,9.96,,8.416666666666666,7.984158415841585,23.71428571428571,0,Night,Manhattan,Flatiron,Yellow Zone,Manhattan,East Village,Yellow Zone
1,2019-01-01 00:16:39,2019-01-01 01:24:10,1,8.8,1,N,226,122,2,27.5,0.5,0.5,0.0,0.0,0.3,28.8,,67.51666666666667,7.820291286102197,0.0,0,Night,Queens,Sunnyside,Boro Zone,Queens,Hollis,Boro Zone
2,2019-01-01 00:07:42,2019-01-01 00:20:32,1,3.14,1,N,262,137,2,12.0,0.5,0.5,0.0,0.0,0.3,13.3,,12.833333333333334,14.68051948051948,0.0,0,Night,Manhattan,Yorkville East,Yellow Zone,Manhattan,Kips Bay,Yellow Zone
2,2019-01-01 00:38:24,2019-01-01 00:43:10,1,0.36,1,N,249,158,1,4.5,0.5,0.5,5.0,0.0,0.3,10.8,,4.766666666666667,4.531468531468532,111.11111111111111,0,Night,Manhattan,West Village,Yellow Zone,Manhattan,Meatpacking/West Village West,Yellow Zone
2,2019-01-01 00:50:47,2019-01-01 00:52:57,1,0.4,1,N,249,68,1,3.5,0.5,0.5,1.0,0.0,0.3,5.8,,2.1666666666666665,11.076923076923078,28.57142857142857,0,Night,Manhattan,West Village,Yellow Zone,Manhattan,East Chelsea,Yellow Zone
2,2019-01-01 00:41:13,2019-01-01 00:52:04,1,0.84,1,N,234,234,2,8.0,0.5,0.5,0.0,0.0,0.3,9.3,,10.85,4.645161290322581,0.0,0,Night,Manhattan,Union Sq,Yellow Zone,Manhattan,Union Sq,Yellow Zone
2,2019-01-01 00:54:29,2019-01-01 01:07:35,1,1.47,1,N,234,137,1,10.0,0.5,0.5,1.0,0.0,0.3,12.3,,13.1,6.732824427480916,10.0,0,Night,Manhattan,Union Sq,Yellow Zone,Manhattan,Kips Bay,Yellow Zone
2,2019-01-01 00:27:55,2019-01-01 00:32:38,2,0.99,1,N,246,246,1,5.5,0.5,0.5,1.7,0.0,0.3,8.5,,4.716666666666667,12.59363957597173,30.909090909090907,0,Night,Manhattan,West Chelsea/Hudson Yards,Yellow Zone,Manhattan,West Chelsea/Hudson Yards,Yellow Zone
2,2019-01-01 00:45:17,2019-01-01 01:14:53,2,6.81,1,N,246,193,2,25.0,0.5,0.5,0.0,0.0,0.3,26.3,,29.6,13.804054054054053,0.0,0,Night,Manhattan,West Chelsea/Hudson Yards,Yellow Zone,Queens,Queensbridge/Ravenswood,Boro Zone
2,2019-01-01 00:48:06,2019-01-01 00:54:35,1,0.83,1,N,137,79,1,6.0,0.5,0.5,1.46,0.0,0.3,8.76,,6.483333333333333,7.681233933161953,24.333333333333332,0,Night,Manhattan,Kips Bay,Yellow Zone,Manhattan,East Village,Yellow Zone
2,2019-01-01 00:56:29,2019-01-01 01:00:00,1,0.8,1,N,79,107,1,4.5,0.5,0.5,1.74,0.0,0.3,7.54,,3.5166666666666666,13.649289099526069,38.666666666666664,0,Night,Manhattan,East Village,Yellow Zone,Manhattan,Gramercy,Yellow Zone
1,2019-01-01 00:15:33,2019-01-01 00:36:28,2,8.8,1,N,48,235,2,26.0,0.5,0.5,0.0,0.0,0.3,27.3,,20.916666666666668,25.243027888446214,0.0,0,Night,Manhattan,Clinton East,Yellow Zone,Bronx,University Heights/Morris Heights,Boro Zone
1,2019-01-01 00:49:29,2019-01-01 01:14:43,1,8.0,1,N,244,68,2,27.0,0.5,0.5,0.0,0.0,0.3,28.3,,25.233333333333334,19.022457067371203,0.0,0,Night,Manhattan,Washington Heights South,Boro Zone,Manhattan,East Chelsea,Yellow Zone
2,2019-01-01 00:17:59,2019-01-01 00:19:52,2,0.61,1,N,140,236,2,4.0,0.5,0.5,0.0,0.0,0.3,5.3,,1.8833333333333333,19.43362831858407,0.0,0,Night,Manhattan,Lenox Hill East,Yellow Zone,Manhattan,Upper East Side North,Yellow Zone
2,2019-01-01 00:29:18,2019-01-01 00:49:44,2,6.18,1,N,238,249,1,21.0,0.5,0.5,5.58,0.0,0.3,27.88,,20.433333333333334,18.146818923327896,26.571428571428573,0,Night,Manhattan,Upper West Side North,Yellow Zone,Manhattan,West Village,Yellow Zone
2,2019-01-01 00:53:08,2019-01-01 00:56:37,2,0.77,1,N,158,68,1,4.5,0.5,0.5,1.45,0.0,0.3,7.25,,3.4833333333333334,13.263157894736842,32.22222222222222,0,Night,Manhattan,Meatpacking/West Village West,Yellow Zone,Manhattan,East Chelsea,Yellow Zone
2,2019-01-01 00:30:33,2019-01-01 00:40:05,2,2.3,1,N,75,140,1,9.5,0.5,0.5,2.16,0.0,0.3,12.96,,9.533333333333333,14.475524475524475,22.736842105263158,0,Night,Manhattan,East Harlem South,Boro Zone,Manhattan,Lenox Hill East,Yellow Zone
2,2019-01-01 00:58:53,2019-01-01 01:23:13,2,6.37,1,N,237,244,2,21.5,0.5,0.5,0.0,0.0,0.3,22.8,,24.333333333333332,15.706849315068494,0.0,0,Night,Manhattan,Upper East Side South,Yellow Zone,Manhattan,Washington Heights South,Boro Zone
1,2019-01-01 00:20:16,2019-01-01 00:57:35,4,16.6,1,N,132,133,1,48.0,0.5,0.5,7.0,0.0,0.3,56.3,,37.31666666666667,26.69048682447521,14.583333333333334,0,Night,Queens,JFK Airport,Airports,Brooklyn,Kensington,Boro Zone
2,2019-01-01 00:00:52,2019-01-01 00:03:45,1,0.43,1,N,236,263,2,4.0,0.5,0.5,0.0,0.0,0.3,5.3,,2.8833333333333333,8.947976878612717,0.0,0,Night,Manhattan,Upper East Side North,Yellow Zone,Manhattan,Yorkville West,Yellow Zone
2,2019-01-01 00:10:28,2019-01-01 00:35:52,1,3.47,1,N,237,90,1,17.5,0.5,0.5,2.82,0.0,0.3,21.62,,25.4,8.196850393700789,16.114285714285714,0,Night,Manhattan,Upper East Side South,Yellow Zone,Manhattan,Flatiron,Yellow Zone
2,2019-01-01 00:37:56,2019-01-01 00:47:30,2,1.67,1,N,90,231,2,8.5,0.5,0.5,0.0,0.0,0.3,9.8,,9.566666666666666,10.473867595818815,0.0,0,Night,Manhattan,Flatiron,Yellow Zone,Manhattan,TriBeCa/Civic Center,Yellow Zone
2,2019-01-01 00:48:25,2019-01-01 00:51:22,2,0.55,1,N,231,231,1,4.0,0.5,0.5,1.06,0.0,0.3,6.36,,2.95,11.186440677966102,26.5,0,Night,Manhattan,TriBeCa/Civic Center,Yellow Zone,Manhattan,TriBeCa/Civic Center,Yellow Zone
2,2019-01-01 00:17:12,2019-01-01 00:34:01,1,0.95,1,N,170,90,2,11.0,0.5,0.5,0.0,0.0,0.3,12.3,,16.816666666666666,3.3894945490584734,0.0,0,Night,Manhattan,Murray Hill,Yellow Zone,Manhattan,Flatiron,Yellow Zone
2,2019-01-01 00:44:27,2019-01-01 01:06:35,1,2.61,1,N,68,232,2,15.0,0.5,0.5,0.0,0.0,0.3,16.3,,22.133333333333333,7.075301204819277,0.0,0,Night,Manhattan,East Chelsea,Yellow Zone,Manhattan,Two Bridges/Seward Park,Yellow Zone
2,2019-01-01 00:13:43,2019-01-01 00:17:38,2,0.69,1,N,236,236,1,5.0,0.5,0.5,0.94,0.0,0.3,7.24,,3.9166666666666665,10.570212765957445,18.8,0,Night,Manhattan,Upper East Side North,Yellow Zone,Manhattan,Upper East Side North,Yellow Zone
2,2019-01-01 00:32:26,2019-01-01 00:49:49,3,8.39,1,N,262,13,2,25.0,0.5,0.5,0.0,0.0,0.3,26.3,,17.383333333333333,28.95877277085331,0.0,0,Night,Manhattan,Yorkville East,Yellow Zone,Manhattan,Battery Park City,Yellow Zone
2,2019-01-01 00:58:45,2019-01-01 01:02:25,2,0.78,1,N,125,114,1,4.5,0.5,0.5,1.74,0.0,0.3,7.54,,3.6666666666666665,12.763636363636364,38.666666666666664,0,Night,Manhattan,Hudson Sq,Yellow Zone,Manhattan,Greenwich Village South,Yellow Zone
1,2019-01-01 00:04:30,2019-01-01 00:07:54,2,0.8,1,N,137,224,2,4.5,0.5,0.5,0.0,0.0,0.3,5.8,,3.4,14.11764705882353,0.0,0,Night,Manhattan,Kips Bay,Yellow Zone,Manhattan,Stuy Town/Peter Cooper Village,Yellow Zone
1,2019-01-01 00:20:00,2019-01-01 00:22:47,1,0.3,1,N,79,79,1,4.0,0.5,0.5,1.3,0.0,0.3,6.6,,2.783333333333333,6.4670658682634725,32.5,0,Night,Manhattan,East Village,Yellow Zone,Manhattan,East Village,Yellow Zone
1,2019-01-01 00:24:14,2019-01-01 00:28:35,2,0.7,1,N,79,79,1,5.0,0.5,0.5,1.25,0.0,0.3,7.55,,4.35,9.655172413793103,25.0,0,Night,Manhattan,East Village,Yellow Zone,Manhattan,East Village,Yellow Zone
1,2019-01-01 00:30:10,2019-01-01 00:39:13,2,1.4,1,Y,79,231,1,8.0,0.5,0.5,1.85,0.0,0.3,11.15,,9.05,9.281767955801104,23.125,0,Night,Manhattan,East Village,Yellow Zone,Manhattan,TriBeCa/Civic Center,Yellow Zone
1,2019-01-01 00:46:13,2019-01-01 00:58:02,4,2.2,1,N,144,170,1,10.0,0.5,0.5,5.0,0.0,0.3,16.3,,11.816666666666666,11.170662905500706,50.0,0,Night,Manhattan,Little Italy/NoLiTa,Yellow Zone,Manhattan,Murray Hill,Yellow Zone
2,2018-12-31 23:57:09,2019-01-01 00:30:26,1,4.6,1,N,48,261,1,22.0,0.5,0.5,0.0,0.0,0.3,23.3,,33.28333333333333,8.29243865798698,0.0,23,Night,Manhattan,Clinton East,Yellow Zone,Manhattan,World Trade Center,Yellow Zone
2,2019-01-01 00:43:11,2019-01-01 00:58:24,1,1.96,1,N,231,144,1,9.0,0.5,0.5,2.06,0.0,0.3,12.36,,15.216666666666667,7.728368017524644,22.88888888888889,0,Night,Manhattan,TriBeCa/Civic Center,Yellow Zone,Manhattan,Little Italy/NoLiTa,Yellow Zone
2,2019-01-01 00:39:13,2019-01-01 00:49:25,1,4.85,1,N,132,10,1,15.5,0.5,0.5,3.36,0.0,0.3,20.16,,10.2,28.529411764705884,21.677419354838708,0,Night,Queens,JFK Airport,Airports,Queens,Baisley Park,Boro Zone
1,2019-01-01 00:21:17,2019-01-01 00:23:41,2,0.9,1,N,142,239,1,4.5,0.5,0.5,1.4,0.0,0.3,7.2,,2.4,22.5,31.11111111111111,0,Night,Manhattan,Lincoln Square East,Yellow Zone,Manhattan,Upper West Side South,Yellow Zone
1,2019-01-01 00:32:15,2019-01-01 00:56:27,3,8.7,1,N,239,136,2,27.0,0.5,0.5,0.0,0.0,0.3,28.3,,24.2,21.570247933884296,0.0,0,Night,Manhattan,Upper West Side South,Yellow Zone,Bronx,Kingsbridge Heights,Boro Zone
1,2019-01-01 00:54:52,2019-01-01 01:24:03,2,4.5,1,N,263,249,1,20.5,0.5,0.5,4.35,0.0,0.3,26.15,,29.183333333333334,9.25185608223872,21.21951219512195,0,Night,Manhattan,Yorkville West,Yellow Zone,Manhattan,West Village,Yellow Zone
1,2019-01-01 00:28:41,2019-01-01 00:31:16,3,0.4,1,N,141,141,1,4.0,0.5,0.5,0.26,0.0,0.3,5.56,,2.5833333333333335,9.290322580645162,6.5,0,Night,Manhattan,Lenox Hill West,Yellow Zone,Manhattan,Lenox Hill West,Yellow Zone
1,2019-01-01 00:36:07,2019-01-01 00:45:14,4,1.5,1,N,141,237,2,8.0,0.5,0.5,0.0,0.0,0.3,9.3,,9.116666666666667,9.872029250457038,0.0,0,Night,Manhattan,Lenox Hill West,Yellow Zone,Manhattan,Upper East Side South,Yellow Zone
1,2019-01-01 00:47:17,2019-01-01 00:59:50,2,3.8,1,N,263,107,1,14.0,0.5,0.5,4.55,0.0,0.3,19.85,,12.55,18.167330677290835,32.5,0,Night,Manhattan,Yorkville West,Yellow Zone,Manhattan,Gramercy,Yellow Zone
1,2019-01-01 00:25:28,2019-01-01 00:50:59,1,17.6,4,N,132,265,2,76.0,0.5,0.5,0.0,0.0,0.3,77.3,,25.516666666666666,41.384715871979104,0.0,0,Night,Queens,JFK Airport,Airports,,Outside of NYC,
2,2019-01-01 00:52:46,2019-01-01 01:00:25,2,1.54,1,N,140,263,1,6.0,0.5,0.5,1.46,0.0,0.3,8.76,,7.65,12.07843137254902,24.333333333333332,0,Night,Manhattan,Lenox Hill East,Yellow Zone,Manhattan,Yorkville West,Yellow Zone
2,2019-01-01 01:03:03,2019-01-01 01:07:50,2,1.15,1,N,263,141,2,5.5,0.5,0.5,0.0,0.0,0.3,6.8,,4.783333333333333,14.425087108013937,0.0,1,Night,Manhattan,Yorkville West,Yellow Zone,Manhattan,Lenox Hill West,Yellow Zone
1,2019-01-01 00:33:46,2019-01-01 00:46:53,1,2.4,1,N,170,236,1,11.0,0.5,0.5,2.45,0.0,0.3,14.75,,13.116666666666667,10.978398983481576,22.272727272727273,0,Night,Manhattan,Murray Hill,Yellow Zone,Manhattan,Upper East Side North,Yellow Zone
1,2019-01-01 00:45:11,2019-01-01 00:49:32,4,1.3,1,N,75,263,2,6.0,0.5,0.5,0.0,0.0,0.3,7.3,,4.35,17.931034482758623,0.0,0,Night,Manhattan,East Harlem South,Boro Zone,Manhattan,Yorkville West,Yellow Zone
1,2019-01-01 00:54:34,2019-01-01 00:59:24,1,0.6,1,N,237,163,1,5.0,0.5,0.5,1.0,0.0,0.3,7.3,,4.833333333333333,7.448275862068966,20.0,0,Night,Manhattan,Upper East Side South,Yellow Zone,Manhattan,Midtown North,Yellow Zone
1,2019-01-01 00:09:23,2019-01-01 00:14:11,4,0.6,1,N,239,238,2,5.0,0.5,0.5,0.0,0.0,0.3,6.3,,4.8,7.5,0.0,0,Night,Manhattan,Upper West Side South,Yellow Zone,Manhattan,Upper West Side North,Yellow Zone
1,2019-01-01 00:22:05,2019-01-01 00:32:58,2,3.0,1,N,142,166,1,11.5,0.5,0.5,2.55,0.0,0.3,15.35,,10.883333333333333,16.53905053598775,22.17391304347826,0,Night,Manhattan,Lincoln Square East,Yellow Zone,Manhattan,Morningside Heights,Boro Zone
1,2019-01-01 00:42:54,2019-01-01 00:52:27,2,3.1,1,N,239,116,1,11.0,0.5,0.5,3.65,0.0,0.3,15.95,,9.55,19.476439790575917,33.18181818181818,0,Night,Manhattan,Upper West Side South,Yellow Zone,Manhattan,Hamilton Heights,Boro Zone
1,2019-01-01 00:58:31,2019-01-01 01:05:36,2,0.9,1,N,166,151,1,6.5,0.5,0.5,1.95,0.0,0.3,9.75,,7.083333333333333,7.623529411764706,30.0,0,Night,Manhattan,Morningside Heights,Boro Zone,Manhattan,Manhattan Valley,Yellow Zone
2,2019-01-01 00:07:51,2019-01-01 00:19:36,1,3.85,1,N,229,7,1,13.5,0.5,0.5,5.0,0.0,0.3,19.8,,11.75,19.659574468085108,37.03703703703704,0,Night,Manhattan,Sutton Place/Turtle Bay North,Yellow Zone,Queens,Astoria,Boro Zone
1,2019-01-01 00:53:25,2019-01-01 01:14:45,1,3.5,1,N,125,48,1,16.0,0.5,0.5,4.33,0.0,0.3,21.63,,21.333333333333332,9.843750000000002,27.0625,0,Night,Manhattan,Hudson Sq,Yellow Zone,Manhattan,Clinton East,Yellow Zone
2,2019-01-01 00:17:46,2019-01-01 00:31:04,1,3.78,1,N,239,68,2,14.0,0.5,0.5,0.0,0.0,0.3,15.3,,13.3,17.052631578947366,0.0,0,Night,Manhattan,Upper West Side South,Yellow Zone,Manhattan,East Chelsea,Yellow Zone
2,2019-01-01 00:44:01,2019-01-01 01:23:28,1,7.62,1,N,246,181,1,31.0,0.5,0.5,6.46,0.0,0.3,38.76,,39.45,11.589353612167299,20.838709677419352,0,Night,Manhattan,West Chelsea/Hudson Yards,Yellow Zone,Brooklyn,Park Slope,Boro Zone
2,2019-01-01 00:21:11,2019-01-01 00:36:57,1,3.56,1,N,24,141,2,13.5,0.5,0.5,0.0,0.0,0.3,14.8,,15.766666666666667,13.547568710359409,0.0,0,Night,Manhattan,Bloomingdale,Yellow Zone,Manhattan,Lenox Hill West,Yellow Zone
2,2019-01-01 00:45:04,2019-01-01 01:12:02,1,3.72,1,N,163,249,2,18.5,0.5,0.5,0.0,0.0,0.3,19.8,,26.966666666666665,8.276885043263288,0.0,0,Night,Manhattan,Midtown North,Yellow Zone,Manhattan,West Village,Yellow Zone
1,2019-01-01 00:04:28,2019-01-01 00:11:34,2,1.4,1,N,209,13,2,7.5,0.5,0.5,0.0,0.0,0.3,8.8,,7.1,11.830985915492958,0.0,0,Night,Manhattan,Seaport,Yellow Zone,Manhattan,Battery Park City,Yellow Zone
1,2019-01-01 00:18:09,2019-01-01 00:32:25,1,2.6,1,N,261,148,1,12.5,0.5,0.5,2.75,0.0,0.3,16.55,,14.266666666666667,10.934579439252337,22.0,0,Night,Manhattan,World Trade Center,Yellow Zone,Manhattan,Lower East Side,Yellow Zone
1,2019-01-01 00:46:30,2019-01-01 01:04:08,2,4.5,1,N,79,236,1,16.0,0.5,0.5,2.6,0.0,0.3,19.9,,17.633333333333333,15.311909262759926,16.25,0,Night,Manhattan,East Village,Yellow Zone,Manhattan,Upper East Side North,Yellow Zone
2,2019-01-01 00:50:03,2019-01-01 01:19:35,5,20.11,1,N,132,51,2,53.5,0.5,0.5,0.0,5.76,0.3,60.56,,29.533333333333335,40.85553047404063,0.0,0,Night,Queens,JFK Airport,Airports,Bronx,Co-Op City,Boro Zone
1,2019-01-01 00:11:32,2019-01-01 00:33:11,2,4.1,1,N,48,145,1,17.0,0.5,0.5,5.45,0.0,0.3,23.75,,21.65,11.362586605080832,32.05882352941177,0,Night,Manhattan,Clinton East,Yellow Zone,Queens,Long Island City/Hunters Point,Boro Zone
1,2019-01-01 00:57:05,2019-01-01 01:10:22,4,1.3,1,N,237,233,2,9.5,0.5,0.5,0.0,0.0,0.3,10.8,,13.283333333333333,5.872020075282309,0.0,0,Night,Manhattan,Upper East Side South,Yellow Zone,Manhattan,UN/Turtle Bay South,Yellow Zone
